patient,slice,SSIM,MS-SSIM,PSNR,MAE,MSE,VIF,SD,EN
1BB091,017.png,0.8219945711114202,0.8956537842750549,21.785448998817387,0.06830977648496628,0.006629107985645533,0.5952488632101827,0.1078093871474266,5.6325687373495406
1BB091,018.png,0.8112067885393464,0.8899206519126892,21.806529460687116,0.0677398219704628,0.006597008556127548,0.5505328551150663,0.10631044954061508,5.620112570431501
1BB091,019.png,0.7987000727167368,0.880097508430481,21.727249295070298,0.06893061846494675,0.00671854242682457,0.5160470754044368,0.10520590841770172,5.575236505753059
1BB091,020.png,0.8173536175117194,0.8933700323104858,21.852852581080683,0.06775800883769989,0.006527016870677471,0.5514010619589096,0.10582979023456573,5.590148059116993
1BB091,021.png,0.8148819566864166,0.8996143937110901,21.925768389907923,0.06692216545343399,0.006418346427381039,0.5401013998772359,0.10658587515354156,5.580508370392609
1BB091,022.png,0.8015638925171625,0.8760129809379578,21.794373219028795,0.06864891201257706,0.0066154999658465385,0.515030799782163,0.10766119509935379,5.592433555137962
1BB091,023.png,0.8086110076770439,0.8870728611946106,21.81787451249448,0.0677349865436554,0.006579797714948654,0.5129624822434281,0.11140019446611404,5.63838797176643
1BB091,024.png,0.8176350970670981,0.8976816534996033,21.75960335387234,0.06790487468242645,0.006668676622211933,0.5545090212555603,0.11256243288516998,5.620504882476633
1BB091,025.png,0.8165501919701882,0.8979806900024414,21.740822809344394,0.06824871897697449,0.006697576958686113,0.5498824228084006,0.11474072933197021,5.617222676175345
1BB091,026.png,0.8069061378037957,0.8858670592308044,21.669411087858393,0.06863296031951904,0.006808616686612368,0.527451604244527,0.11654220521450043,5.651091770324545
1BB091,027.png,0.7957488717798078,0.8709155917167664,21.583390111386702,0.06953016668558121,0.0069448198191821575,0.48796201211061485,0.11317858099937439,5.6159073434837765
1BB091,028.png,0.8131268457882865,0.8849499821662903,21.500803571380935,0.07001012563705444,0.007078147958964109,0.5477763855832144,0.12143170088529587,5.694213886311381
1BB091,029.png,0.811357766237502,0.8885697722434998,21.616009801579345,0.06835883110761642,0.006892852950841188,0.5267455378064525,0.12027397006750107,5.690250908346731
1BB091,030.png,0.7931340999228744,0.8695500493049622,21.46361358812809,0.06978689134120941,0.007139020599424839,0.5000268449421,0.11969930678606033,5.602584270337172
1BB091,031.png,0.8155463185091747,0.8819337487220764,21.46367874300044,0.06933793425559998,0.007138913497328758,0.5638060296640438,0.12220185995101929,5.757472670408921
1BB091,032.png,0.7986144331999039,0.8729920983314514,21.534256587027066,0.068895123898983,0.007023835554718971,0.5156884910946586,0.12024066597223282,5.673018935830828
1BB091,033.png,0.7921573339238404,0.866080105304718,21.419886976232586,0.07022024691104889,0.007211262360215187,0.5146369567498795,0.12170262634754181,5.770188528094481
1BB091,034.png,0.800718068055368,0.8709568381309509,21.578395386242914,0.0685192197561264,0.006952811498194933,0.5057960913757286,0.12018416076898575,5.744963775140349
1BB091,035.png,0.8082892233398556,0.8765863180160522,21.53393527407423,0.06896218657493591,0.007024355232715607,0.5519535146267837,0.12003152817487717,5.801037166761772
1BB091,036.png,0.796264816006248,0.8620114326477051,21.42763183513508,0.0700501948595047,0.007198413833975792,0.50668790316048,0.11891041696071625,5.7221360693597525
1BB091,037.png,0.77708030008263,0.850579023361206,21.359511009228015,0.07113521546125412,0.0073122140020132065,0.4755876487557703,0.11805973201990128,5.6922322650558295
1BB091,038.png,0.7935024620194304,0.8668744564056396,21.410374430802435,0.06995154172182083,0.007227074820548296,0.5139319545256313,0.12024088948965073,5.753651127686643
1BB091,039.png,0.7838029327869888,0.851990282535553,21.14717263430636,0.0729578286409378,0.007678612135350704,0.5153103227059639,0.12434009462594986,5.8837442227620045
1BB091,040.png,0.7813758431101879,0.8463342785835266,21.112757676094528,0.07259395718574524,0.007739701773971319,0.47014021418570423,0.1250377744436264,5.775129243979335
1BB091,041.png,0.7912291034741676,0.8596428632736206,21.17858418415839,0.07248961925506592,0.007623274810612202,0.5156021253593241,0.12618066370487213,5.815856888564518
1BB091,042.png,0.7720426584669984,0.8408797979354858,20.962463574089835,0.0741640105843544,0.00801223423331976,0.46734521067103674,0.12856313586235046,5.808020167630141
1BB091,043.png,0.7833772423229157,0.8596354126930237,21.018396607854353,0.07384935021400452,0.007909705862402916,0.5065236024412064,0.1292019784450531,5.9190155525124855
1BB091,044.png,0.7870166615458175,0.8547714352607727,21.164343178606195,0.07196979224681854,0.007648313418030739,0.503393393629408,0.12573985755443573,5.843533353736463
1BB091,045.png,0.7862115796595093,0.8519190549850464,21.088104881095433,0.07266344875097275,0.0077837612479925156,0.5086774080457921,0.12515565752983093,5.835587103445908
1BB091,046.png,0.79598790766549,0.8614757657051086,21.014675524367618,0.07353932410478592,0.007916485890746117,0.5478381947530984,0.12733390927314758,5.922134982050066
1BB091,047.png,0.8061746081713866,0.8715169429779053,21.06948542736675,0.07253923267126083,0.007817204110324383,0.5723986096650452,0.1278993785381317,5.985528396430452
1BB091,048.png,0.7954727223352389,0.8677607774734497,21.168185794015653,0.07111579179763794,0.007641549222171307,0.5309198814724897,0.12580624222755432,5.903702841142126
1BB091,049.png,0.7840339492778622,0.8533529043197632,21.226826355215774,0.07078657299280167,0.007539062760770321,0.506503938161599,0.1229616180062294,5.897924214219087
1BB091,050.png,0.7882662351575241,0.8590465188026428,21.114628424748677,0.07077100872993469,0.00773636857047677,0.5045585479495645,0.1253526657819748,5.803617763126448
1BB091,051.png,0.7972168691188902,0.871307373046875,21.184686312494247,0.07016657292842865,0.007612571120262146,0.5194540328223054,0.12663103640079498,5.814495509284592
1BB091,052.png,0.7932756056687685,0.8677507638931274,21.009025372495934,0.07114453613758087,0.007926791906356812,0.5384270317342877,0.12627947330474854,5.962547340562474
1BB091,053.png,0.793579649716479,0.8711970448493958,21.221899818618816,0.06880307197570801,0.007547619752585888,0.5322031052453824,0.12217942625284195,5.874100803551959
1BB091,054.png,0.8026427885424091,0.8748733997344971,21.234692077976447,0.06807275861501694,0.007525420747697353,0.5441116296464807,0.12588241696357727,5.939782044365578
1BB091,055.png,0.7849802621477889,0.862873375415802,21.297443465556903,0.06809430569410324,0.007417467422783375,0.5016550709984322,0.12273799628019333,5.786460145615209
1BB091,056.png,0.8056670117671206,0.877227246761322,21.348401021211853,0.06697271019220352,0.007330943830311298,0.5742664224016045,0.12095106393098831,5.953347861533247
1BB091,057.png,0.8014088012600064,0.8792632222175598,21.546834380511942,0.06485014408826828,0.00700352294370532,0.5372305281773326,0.1188344806432724,5.843013733882744
1BB091,058.png,0.7891481044816073,0.8613019585609436,21.520526990907413,0.06563817709684372,0.007046075537800789,0.5136548419248699,0.11604301631450653,5.749009675803029
1BB091,059.png,0.8023913073120588,0.8743327260017395,21.644316947425907,0.06413733214139938,0.006848071701824665,0.5440197332205665,0.11484422534704208,5.761719543916058
1BB091,060.png,0.8018121966922643,0.8780917525291443,21.827377288510725,0.06284564733505249,0.006565416231751442,0.5330492696137766,0.11246544122695923,5.701677430469944
1BB091,061.png,0.8071313886218595,0.8792263865470886,21.885861192357492,0.06280633807182312,0.006477596238255501,0.5607328575395243,0.11196666210889816,5.678354639350915
1BB091,062.png,0.805850110769228,0.8805057406425476,21.948501486560517,0.0619925931096077,0.006384837441146374,0.552303123653945,0.11124808341264725,5.719233180151816
1BB091,063.png,0.8028090366151139,0.8732357621192932,21.958625558183556,0.06230241060256958,0.006369970738887787,0.5426756821228433,0.11146890372037888,5.710273918271771
1BB091,064.png,0.8060140561333687,0.8738298416137695,21.96669196866918,0.06218694895505905,0.006358150392770767,0.5458366353039644,0.11050529778003693,5.719592443313324
1BB091,065.png,0.8120131450796216,0.8891967535018921,22.022125500757564,0.06140691414475441,0.006277510430663824,0.5720210372712665,0.10808946937322617,5.707733931383872
1BB091,066.png,0.811742184917923,0.8907120227813721,22.101641097611747,0.06077681854367256,0.006163620389997959,0.5597341985204745,0.10875681042671204,5.704395068520042
1BB091,067.png,0.8152715342099301,0.8850353360176086,22.096883494598867,0.06043239310383797,0.00617037620395422,0.5692531204919647,0.10737530142068863,5.742324843320432
1BB091,068.png,0.816680309430359,0.8757427930831909,22.162250435502916,0.060445718467235565,0.0060781994834542274,0.5649018728151242,0.10703303664922714,5.731827506847992
1BB091,069.png,0.831626095148806,0.9010554552078247,22.1637246372566,0.05967734381556511,0.006076136603951454,0.6241841572000024,0.10748831927776337,5.799314025102937
1BB091,070.png,0.8108926054482242,0.8796215653419495,22.17860111397409,0.059807367622852325,0.006055358797311783,0.5412320939892614,0.10820809751749039,5.759862021872385
1BB091,071.png,0.8142378503897437,0.8842054009437561,22.16816890509639,0.05953042209148407,0.006069921888411045,0.5664604757312145,0.10842844098806381,5.7339693515518135
1BB091,072.png,0.8090041513882161,0.8716647624969482,22.124722473490177,0.06005343049764633,0.006130949594080448,0.5599082429003933,0.10746704787015915,5.696051104940036
1BB091,073.png,0.8251574531483702,0.8928204774856567,22.184957977300257,0.058534175157547,0.00604650191962719,0.6206388346526117,0.10943074524402618,5.732449725918041
1BB091,074.png,0.8039309970358417,0.8671615719795227,22.189225166405055,0.059469304978847504,0.006040563806891441,0.5326698809152399,0.10812530666589737,5.782278901129692
1BB091,075.png,0.8098435643333285,0.8717164993286133,22.272406353604044,0.05809198319911957,0.0059259687550365925,0.5444855339399629,0.1084989532828331,5.657524796368104
1BB091,076.png,0.8145175752530451,0.8714043498039246,22.377705341029305,0.05645517259836197,0.005784015636891127,0.5714456326747651,0.10648614168167114,5.60605298869794
1BB091,077.png,0.8149901801041242,0.8752641081809998,22.38046455187922,0.05688941106200218,0.005780342034995556,0.5764577867490217,0.10912195593118668,5.61817145412853
1BB091,078.png,0.7998039254281083,0.8553078174591064,22.27965922437577,0.0582268163561821,0.005916080437600613,0.512454934638675,0.107735775411129,5.582854273341722
1BB091,079.png,0.7991946806313782,0.8502976894378662,22.288668474035905,0.05860704183578491,0.0059038205072283745,0.5060339066548691,0.10779901593923569,5.618175981626882
1BB091,080.png,0.8210245164701496,0.8833768367767334,22.331137983422998,0.05700058117508888,0.0058463686145842075,0.5888804326612915,0.10872190445661545,5.627874154818738
1BB091,081.png,0.8136131775916478,0.8764157295227051,22.23981334224998,0.05782509595155716,0.005970609374344349,0.5726109286786861,0.11094004660844803,5.667684618603159
1BB091,082.png,0.8014866249623476,0.8553431034088135,22.26994889835869,0.05828466638922691,0.00592932291328907,0.5184263541505721,0.10950025916099548,5.615272003545108
1BB091,083.png,0.812372786541875,0.8726887106895447,22.22699696582847,0.0580197274684906,0.005988255143165588,0.555377372379834,0.10996582359075546,5.674493421542851
1BB091,084.png,0.8169271289108537,0.8842495083808899,22.131481237555818,0.057701822370290756,0.0061214156448841095,0.6133898999910242,0.11062365770339966,5.6738467097095775
1BB091,085.png,0.8150071519644363,0.8792968988418579,22.156836457179068,0.05799740552902222,0.006085781380534172,0.5885946375401442,0.11006895452737808,5.6105080670692615
1BB091,086.png,0.8235147135812284,0.8820769786834717,22.354259439094932,0.056259363889694214,0.005815325770527124,0.6103947947988788,0.110463947057724,5.625156144756466
1BB091,087.png,0.8052201836404665,0.8709191083908081,22.116948750371638,0.05882186442613602,0.006141933612525463,0.5455315812847257,0.10992513597011566,5.6854071363960035
1BB091,088.png,0.8108377233173426,0.8817977905273438,22.063681176168956,0.0587734580039978,0.0062177302315831184,0.5764047357087037,0.1102503165602684,5.6548965749602615
1BB091,089.png,0.8008019593551416,0.8675485849380493,22.103412921167255,0.05904734879732132,0.006161106284707785,0.5242393755614428,0.10831893235445023,5.543442870452878
1BB091,090.png,0.8157437629994737,0.8808861374855042,22.098026181663272,0.05855141580104828,0.006168752908706665,0.5792208993514432,0.1098385900259018,5.629835862092211
1BB091,091.png,0.8077398723994214,0.871184766292572,22.050553622029945,0.05955369397997856,0.006236553192138672,0.547873737507356,0.10905278474092484,5.6289980834115285
1BB091,092.png,0.8023139966051495,0.8648373484611511,21.91623705943958,0.0603044293820858,0.006432448048144579,0.541772572645882,0.10948227345943451,5.660760575865899
1BB091,093.png,0.8102300294394283,0.8761009573936462,22.142078598505957,0.05952126532793045,0.006106496788561344,0.5503232823607485,0.10768228769302368,5.612888855220672
1BB091,094.png,0.8202036586942238,0.887324869632721,21.986689878010537,0.059729430824518204,0.006328940391540527,0.6060992370130942,0.10927025973796844,5.6442653075958695
1BB091,095.png,0.8106310819194601,0.8797813057899475,21.976184340005616,0.06035519391298294,0.006344268564134836,0.5657244339757125,0.10888567566871643,5.678618753624669
1BB091,096.png,0.8111317608389855,0.8712520599365234,21.918145553050245,0.061010416597127914,0.006429621949791908,0.5540557853867332,0.10827917605638504,5.669796626381872
1BB091,097.png,0.8177632675223663,0.8814519047737122,21.865229782350912,0.06142760440707207,0.0065084416419267654,0.5934832014616741,0.11021070927381516,5.726739747855174
1BB091,098.png,0.8245556384653667,0.8835265636444092,21.927932320246526,0.06093920022249222,0.006415149196982384,0.6087957792810885,0.10891759395599365,5.668228166905937
1BB091,099.png,0.8187612120020518,0.874918520450592,21.87825285609297,0.06154628470540047,0.006488954182714224,0.5864784609435518,0.10871823132038116,5.602729577134976
1BB091,100.png,0.8103195278910538,0.8660905361175537,21.835231126743622,0.062425415962934494,0.006553553976118565,0.5511690535878938,0.1097460687160492,5.618822214275656
1BB091,101.png,0.8241197350100912,0.8792335391044617,21.897261966283622,0.06160145625472069,0.006460614036768675,0.598139019338012,0.10874676704406738,5.6198945007492584
1BB091,102.png,0.8243347357602219,0.8796710968017578,21.87525479619381,0.062346890568733215,0.006493435241281986,0.6005526524186168,0.10906490683555603,5.618259342335874
1BB091,103.png,0.8267046373013421,0.8801354169845581,21.895918352815677,0.06216119974851608,0.006462613120675087,0.6060727094447093,0.1085929423570633,5.633350448998507
1BB091,104.png,0.8191002107731625,0.8672402501106262,21.82201380549822,0.06318316608667374,0.006573529448360205,0.5609678749445771,0.1086992546916008,5.566259732000115
1BB091,105.png,0.8255832683128621,0.887810230255127,21.819465064400827,0.06234905496239662,0.006577388383448124,0.6006495278303992,0.1095537543296814,5.586252753763137
